"post_title","post_name","ID","post_excerpt","post_content","post_status","menu_order","post_date","post_parent","post_author","comment_status","sku","downloadable","virtual","visibility","stock","stock_status","backorders","manage_stock","regular_price","sale_price","weight","length","width","height","tax_status","tax_class","upsell_ids","crosssell_ids","featured","sale_price_dates_from","sale_price_dates_to","download_limit","download_expiry","product_url","button_text","meta:_yoast_wpseo_focuskw","meta:_yoast_wpseo_title","meta:_yoast_wpseo_metadesc","meta:_yoast_wpseo_metakeywords","images","downloadable_files","tax:pwb-brand","tax:product_type","tax:product_visibility","tax:product_cat","tax:product_tag","tax:product_shipping_class","meta:cwg_total_subscribers","meta:is_embed_landing_url","meta:max_quantity","meta:min_quantity","meta:plus_discount_discount_1","meta:plus_discount_discount_2","meta:plus_discount_discount_3","meta:plus_discount_discount_4","meta:plus_discount_discount_5","meta:plus_discount_enabled","meta:plus_discount_product_display","meta:plus_discount_quantity_1","meta:plus_discount_quantity_2","meta:plus_discount_quantity_3","meta:plus_discount_quantity_4","meta:plus_discount_quantity_5","meta:plus_discount_text_info","meta:plus_discount_type","meta:pv_commission_rate","meta:slide_template","meta:total_sales","meta:woodmart_total_stock_quantity","meta:woodmart_variation_gallery_data","meta:woosb_disable_auto_price","meta:woosb_discount","meta:woosb_discount_amount","meta:woosb_limit_each_max","meta:woosb_limit_each_min","meta:woosb_limit_each_min_default","meta:woosb_limit_whole_max","meta:woosb_limit_whole_min","meta:woosb_manage_stock","meta:woosb_optional_products","meta:woosb_shipping_fee","meta:woosb_update_price","attribute:pa_flavour","attribute_data:pa_flavour","attribute_default:pa_flavour","attribute:pa_weight","attribute_data:pa_weight","attribute_default:pa_weight"
"NUTRITION+ CELLUCOR C4 PRE WORKOUT","nutrition-cellucor-c4-pre-workout","4156","","","publish","0","2019-10-25 08:03:26","0","1","open","","no","no","","","instock","no","no","3234","232","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/NUTRITION-CELLUCOR-C4-PRE-WORKOUT-1.jpg","","Cellucor","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","30 SERVINGS","0|1|1",""
"COBRA LABS THE CURSE PRE WORKOUT","cobra-labs-the-curse-pre-workout","4157","","","publish","0","2019-10-25 08:04:36","0","1","open","","no","no","","","instock","no","no","3299","1350","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/COBRA-LABS-THE-CURSE-PRE-WORKOUT-1.jpg","","","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","250 GM","0|1|1",""
"PROSUPPS, MR. HYDE, NITRO X, PREWORKOUT","prosupps-mr-hyde-nitro-x-preworkout","4160","","","publish","0","2019-10-25 08:58:25","0","1","open","","no","no","","","instock","no","no","3499","1500","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/PROSUPPS-MR.-HYDE-NITRO-X-PREWORKOUT.png","","","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","222GM|7.8OZ","0|1|1",""
"UNIVERSAL NUTRITION DAILY FORMULA, MULTIVITAMIN","universal-nutrition-daily-formula-multivitamin","4161","","","publish","0","2019-10-25 08:59:12","0","1","open","","no","no","","","instock","no","no","1100","675","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/UNIVERSAL-NUTRITION-DAILY-FORMULA-MULTIVITAMIN.jpg | https://dailydose.fit/wp-content/uploads/2019/10/UNIVERSAL-NUTRITION-DAILY-FORMULA-MULTIVITAMIN1.jpg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 TABS","0|1|1",""
"NOW FOODS OMRGA-3 MOLECULARLY DISTILLED FISH OIL","now-foods-omrga-3-molecularly-distilled-fish-oil","4162","","","publish","0","2019-10-25 09:17:54","0","1","open","","no","no","","","instock","no","no","1499","700","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/NOW-FOODS-OMRGA-3-MOLECULARLY-DISTILLED-FISH-OIL-1.jpg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 SOFTGEL","0|1|1",""
"NOW FOODS ULTRA OMEGA-3 FISH OIL","now-foods-ultra-omega-3-fish-oil","4165","","","publish","0","2019-10-25 09:19:50","0","1","open","","no","no","","","instock","no","no","1499","123","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/NOW-FOODS-ULTRA-OMEGA-3-FISH-OIL-2.jpg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","90 SOFTGEL","0|1|0",""
"MUSCLE TECH ESSENTIAL SERIES PLATINUM FISH OIL","muscle-tech-essential-series-platinum-fish-oil","4167","","","publish","0","2019-10-25 09:26:51","0","1","open","","no","no","","","instock","no","no","1500","800","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/MSCEFISH01000000CP-1000__48842.1467156051.1280.1280.png | https://dailydose.fit/wp-content/uploads/2019/10/images-1-1.jpeg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 CAPSULES","0|1|1",""
"OPTIMUM NUTRITION (ON) FISH OIL OMEGA-3 FATTY ACID","optimum-nutrition-on-fish-oil-omega-3-fatty-acid","4168","","","publish","0","2019-10-25 09:27:54","0","1","open","","no","no","","","instock","no","no","1497","950","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/fish-oil-100-softgels-optimum-nutrition-omega-3-fischoele-supplements-201-8515-4.png","","Optimum Nutrition","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 SOFTGEL","0|1|1",""
"OPTIMUM NUTRITION ENTERIC-COATED FISH OIL -300 MG","optimum-nutrition-enteric-coated-fish-oil-300-mg","4169","","","publish","0","2019-10-25 09:28:50","0","1","open","","no","no","","","instock","no","no","7000","5000","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/OPTIMUM-NUTRITION-ON-FISH-OIL-OMEGA-3-FATTY-ACID-1.png | https://dailydose.fit/wp-content/uploads/2019/10/OPTIMUM-NUTRITION-ON-FISH-OIL-OMEGA-3-FATTY-ACID1-1.png","","Optimum Nutrition","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","200 SOFTGEL","0|1|1",""
"MUSCLETECH PERFOMANCE SERIES HYDROXICUT HARDCORE NEXR GEN","muscletech-perfomance-series-hydroxicut-hardcore-nexr-gen","4170","","","publish","0","2019-10-25 09:29:49","0","1","open","","no","no","","","instock","no","no","2999","1500","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-PERFOMANCE-SERIES-HYDROXICUT-HARDCORE-NEXR-GEN-1.jpg | https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-PERFOMANCE-SERIES-HYDROXICUT-HARDCORE-NEXR-GEN1-1.jpg","","MuscleTech","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 CAPSULES","0|1|1",""
"ABSN SVELTE PRO FAT BURNER","absn-svelte-pro-fat-burner","4171","","","publish","0","2019-10-25 09:30:30","0","1","open","10000","no","no","","","instock","no","no","1700","1050","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/images2.png","","BSN","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","default","70","","[]","off","0","","","","off","","","off","off","whole","1572602168","Banana|Chocolate","1|1|1","","30 CAPS","0|1|1",""
"NUTREX LIPO6 BLACK ULTRA CONCENTRATE FAT BURNER","nutrex-lipo6-black-ultra-concentrate-fat-burner","4173","","","publish","0","2019-10-25 09:31:18","0","1","open","","no","no","","","instock","no","no","3999","1300","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/prd_794273-Nutrex-Lipo6-Black-UC-60-capsules-Unflavoured_o.jpg | https://dailydose.fit/wp-content/uploads/2019/10/NUTREX-LIPO6-BLACK-ULTRA-CONCENTRATE-FAT-BURNER2.jpg","","","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","60 CAPS","0|1|0",""
"CLASSIC NUTRITION CLOMA PHARMA METHYLDRENE 25 FAT BURNER","classic-nutrition-cloma-pharma-methyldrene-25-fat-burner","4174","","","publish","0","2019-10-25 09:32:57","0","1","open","","no","no","","","instock","no","no","3000","1025","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/images.jpg | https://dailydose.fit/wp-content/uploads/2019/10/CLASSIC-NUTRITION-CLOMA-PHARMA-METHYLDRENE-25-FAT-BURNER.jpg","","","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 CAPSULES","0|1|0",""
"Cloma Pharma Black Spider Fat Burner 100 Caps","cloma-pharma-black-spider-fat-burner","4175","","","publish","0","2019-10-25 09:34:06","0","1","open","","no","no","","","instock","no","no","3000","1050","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/spider.png","","","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","100 CAPSULES","0|1|0",""
"MUSCLETECH ESSENTIAL SERIES PLATINUM 100% L-CARNITINE","muscletech-essential-series-platinum-100-l-carnitine-2","4176","","","publish","0","2019-10-25 09:35:11","0","1","open","","no","no","","","instock","no","no","1600","850","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-ESSENTIAL-SERIES-PLATINUM-100-L-CARNITINE-1.jpg | https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-ESSENTIAL-SERIES-PLATINUM-100-L-CARNITINE3.jpg","","MuscleTech","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","60 CAPSULES","0|1|1",""
"Muscle Pharm Carnitine Core Liquid Diet Supplement, Citrus, 30 Servings 16 oz 473ml","musclepharm-cla-core","4181","","","publish","0","2019-10-25 09:37:34","0","1","open","","no","no","","","instock","no","no","900","865","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/MUSCLEPHARM-CLA-CORE-1.jpg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","90 SOFTGEL","0|1|1",""
"KEVIN LEVRONE BLACK LINE BCAA DEFENDER","kevin-levrone-black-line-bcaa-defender","4325","","","publish","0","2019-10-29 06:11:04","0","1","open","","no","no","","","instock","no","no","2500","1350","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/KEVIN-LEVRONE-BLACK-LINE-BCAA-DEFENDER.png","","Bcaa","simple","","BCAA","","","0","","","","","","","","","","","","","","","","","","","default","7","","","","","","","","","","","","","","","","","","243 GM|25 SERVINGS","0|1|1",""
"FA NUTRITION CORE PUMP ENERGIZER PRE WORKOUT","fa-nutrition-core-pump-energizer-pre-workout","4360","","","publish","0","2019-10-29 06:48:05","0","1","open","","no","no","","","instock","no","no","2500","1300","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/FA-NUTRITION-CORE-PUMP-ENERGIZER-PRE-WORKOUT.png","","","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","216 GM|45 SERVING","0|1|1",""
"MUSCLETECH ESSENTIAL SERIES PLATINUM MULTI VITAMIN","muscletech-essential-series-platinum-multi-vitamin","4375","","","publish","0","2019-10-29 07:01:13","0","1","open","","no","no","","","instock","no","no","1499","950","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-ESSENTIAL-SERIES-PLATINUM-MULTI-VITAMIN-1.jpg | https://dailydose.fit/wp-content/uploads/2019/10/MUSCLETECH-ESSENTIAL-SERIES-PLATINUM-MULTI-VITAMIN1.jpg","","MuscleTech","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","","23","","","","","","","","","","","","","","","","","","90TABS","0|1|1",""
"OPTIMUM NUTRITION(ON) GOLD STANDARD 100% WHEY PROTEIN POWDER","optimum-nutritionon-gold-standard-100-whey-protein-powder","4611","","","publish","0","2019-11-01 04:53:26","0","10","open","","no","no","","","instock","no","no","7699","4800","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/81ukk4sIqlL._SL1500_.jpg","","Optimum Nutrition","simple","","Proteins","","","0","0","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","5LBS","0|1|0",""
"BSN Amino X â€“ 30 Servings (Green Apple) 435 g","bsn-amino-x","5981","","","publish","0","2019-11-21 05:37:32","0","1","open","","no","no","","","instock","no","no","1700","1624","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/Amino-X.jpg","","BSN","simple","","BCAA","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Nutrex Health Express Lipo 6 Black Training Pre- Workout -30 Services","lipo-6-black-training","5985","","","publish","0","2019-11-21 05:41:16","0","1","open","","no","no","","","instock","no","no","1900","1799","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/LIPO-6-BLACK-TRAINING.png","","","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Doctor's Choice EAA (Essential Amino Acids) Best For Intra-Workout/Post-Workout Advanced Formula 300g [30 Servings - Lightning Lime]","eaa-essential-amino-acids","5988","","","publish","0","2019-11-21 05:50:08","0","1","open","","no","no","","","instock","no","no","1700","1499","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/essential_amind_acids.jpg","","","simple","","BCAA","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Doctor's Choice PRE-X5 Blend Professional Pre-Workout Formula 375g [25 Servings - Orange & Mango]","pre-pro","5991","","","publish","0","2019-11-21 05:55:26","0","1","open","","no","no","","","instock","no","no","1600","1499","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/professional_preworkout_formula.jpg","","","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Universal Nutrition-Zma Protein 90Caps","zma-pro","5993","","","publish","0","2019-11-21 06:02:07","0","1","open","","no","no","","","instock","no","no","9000","8651.62","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/ZMA-Pro.jpg","","","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","default","2","","","","","","","","","","","","","","","","","","","",""
"GNC AMP Gold Series 100% Whey Protein Advanced 4.4lb","gnc-amp-gold-series-100-whey-protein","5995","","","publish","0","2019-11-21 06:09:58","0","1","open","","no","no","","","instock","no","no","5000","4799","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/GNC-AMP-Gold-Series-100-Whey-Protein-Advanced.jpg","","","simple","","Proteins","","","0","","","","","","","","","","","","","","","","","","","default","1","","","","","","","","","","","","","","","","","","","",""
"Ultimate Nutrition Prostar 100% Whey Protein 5.28lbs","ultimate-nutrition-prostar-100-whey-protein","5999","","","publish","0","2019-11-21 06:14:10","0","1","open","","no","no","","","instock","no","no","7000","6499","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/ULTIMATE-NUTRITION-PROSTAR-100-WHEY-PROTEIN-5-1-1.jpg","","","simple","","Proteins","","","0","0","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Universal Nutrition Animal Cuts - 42 Pack","universal-nutrition-animal-stak","6002","","","publish","0","2019-11-21 06:22:55","0","1","open","","no","no","","","instock","no","no","4000","3898","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/animal_stack_web.jpg","","Animal","simple","","Health Supplements","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"GAT SPORT Testrol Gold ES - 60 Tablets","testrol-original","6268","","","publish","0","2019-11-23 06:43:22","0","1","open","","no","no","","","instock","no","no","2000","1949","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/testrol-original.png","","Gat","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Cobra Labs The Ripper Weight Loss Supplement, Razor Lime, 30 Servings, 0.33 Pound","the-ripper","6272","","","publish","0","2019-11-23 06:50:14","0","1","open","","no","no","","","instock","no","no","2999","2699","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/theripper.png","","","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Nutrex Research Liquid L-Carnitine 16 fl oz (473 ml) (Cherry Lime)","liquid-carnitine","6274","","","publish","0","2019-11-23 07:04:26","0","1","open","","no","no","","","instock","no","no","5000","4841","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/liquid-carnitine-3000_.png","","","simple","","Fat Burner","","","0","","","","","","","","","","","","","","","","","","","default","0","","","","","","","","","","","","","","","","","","","",""
"Cellucor C4 Ripped - 60 Servings(Orange Burst)","cellucor-c4","6281","","","publish","0","2019-11-23 07:39:55","0","1","open","","no","no","","","instock","no","no","3000","2699","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/cellucor-c4.png","","Cellucor","simple","","Pre Workout","","","0","","","","","","","","","","","","","","","","","","","default","1","","","","","","","","","","","","","","","","","","","",""
"Myprotein Impact Whey Protein 2.5 kg","impact-whey-protein","6284","","","publish","0","2019-11-23 07:41:10","0","1","open","","no","no","","","instock","no","no","2","1","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/impact-whey-protein.png","","","simple","","Proteins","","","0","","","","","","","","","","","","","","","","","","","default","2","","","","","","","","","","","","","","","","","","","",""
"dummy product","dummy-product","7053","","","publish","0","2019-12-11 06:04:34","0","1","open","","no","no","","","instock","no","no","2","1","","","","","taxable","","","","no","","","'-1","'-1","","","","","","","https://dailydose.fit/wp-content/uploads/2019/11/ULTIMATE-NUTRITION-PROSTAR-100-WHEY-PROTEIN-5-1-1.jpg","","","simple","","Uncategorized","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","",""
